Beyond Banking`2014-09-05`-25.00`Other`Pre Authdebit`CAMPUS CRUSADE F
Beyond Banking`2014-09-05`-6,365.25`Other`Pre Authdebit`CAPITAL ONE
Beyond Banking`2014-09-04`-500.00`BillPay`Bill Payment`LION OF JUDAH MI00880688
Beyond Banking`2014-09-04`-26.61`Other`Pre Authdebit`AMERICAN HERITAG
Beyond Banking`2014-09-03`-1,000.00`Other`Pre Authdebit`5/3 MORTGAGE LN
Beyond Banking`2014-09-02`-32.49`Other`Pre Authdebit`CITY OF WOODLAND
Beyond Banking`2014-09-02`-50.00`Other`Pre Authdebit`WOODLAND PARK CO
Beyond Banking`2014-09-02`-77.46`Other`Pre Authdebit`BAJA BROADBAND
Beyond Banking`2014-09-02`-3,000.00`Other`Pre Authdebit`CAPITAL ONE
Beyond Banking`2014-08-29`4,727.92`FundReceipts`DDS`BENEFIT PAYMENTS
Beyond Banking`2014-08-29`-39.55`Other`Pre Authdebit`BLACK HILLS UTLH
Beyond Banking`2014-08-29`0.95`DividendAndInterest`Bank Interest`BANK DEPOSIT INTEREST FROM 07/31 THRU 08/28
Beyond Banking`2014-08-28`-24.96`Other`Pre Authdebit`NSTAR
Beyond Banking`2014-08-26`-46.51`Other`Pre Authdebit`INTERMOUNTAIN RU
Beyond Banking`2014-08-25`-50.00`BillPay`Bill Payment`VIETNAMESE EVANG00880668
Beyond Banking`2014-08-25`-25.00`Other`Pre Authdebit`World Gospel Mis
Beyond Banking`2014-08-22`-4,000.00`Other`Pre Authdebit`CAPITAL ONE
Beyond Banking`2014-08-20`-25.00`BillPay`Bill Payment`THE LION OF JUDA00880658
Beyond Banking`2014-08-20`-100.00`BillPay`Bill Payment`LION OF JUDAH MI00880659
Beyond Banking`2014-08-20`-100.00`BillPay`Bill Payment`LION OF JUDAH MI00880686
Beyond Banking`2014-08-20`-35.00`Other`Pre Authdebit`World Vision
Beyond Banking`2014-08-19`-25.00`BillPay`Bill Payment`SALVATION ARMY  00880661
Beyond Banking`2014-08-19`-1.50`Other`Pre Authdebit`BANK OF AMERICA
Beyond Banking`2014-08-19`-77.66`Other`Pre Authdebit`CHASE
Beyond Banking`2014-08-18`-25.00`BillPay`Bill Payment`JEMS            00880669
Beyond Banking`2014-08-18`-17.07`Other`Pre Authdebit`NATIONAL GRID NE
Beyond Banking`2014-08-18`-67.97`Other`Pre Authdebit`COMCAST
Beyond Banking`2014-08-15`-25.00`BillPay`Bill Payment`THE LIVING ROOM 00880666
Beyond Banking`2014-08-15`-50.00`Other`Pre Authdebit`AFRICA INLAND MI
Beyond Banking`2014-08-14`-50.00`BillPay`Bill Payment`YEKOPE MINISTRIE00880667
Beyond Banking`2014-08-13`-123.62`Other`Pre Authdebit`VERIZON WIRELESS
Beyond Banking`2014-08-12`-50.00`BillPay`Bill Payment`MISSION TO THE W00880662
Beyond Banking`2014-08-12`-180.00`BillPay`Bill Payment`BETHANY CHRISTIA00880610
Beyond Banking`2014-08-12`-25.00`BillPay`Bill Payment`HARVEST FAMILY C00880660
Beyond Banking`2014-08-12`-25.00`BillPay`Bill Payment`SFVHC BUILDING F00880664
Beyond Banking`2014-08-11`-25.00`BillPay`Bill Payment`OC INTERNATIONAL00880665
Beyond Banking`2014-08-11`-25.00`BillPay`Bill Payment`EFCA            00880663
Beyond Banking`2014-08-11`-51.00`Other`Pre Authdebit`ARBELLA MUTUAL
Beyond Banking`2014-08-05`-25.00`Other`Pre Authdebit`CAMPUS CRUSADE F
Beyond Banking`2014-08-05`-26.61`Other`Pre Authdebit`AMERICAN HERITAG
Beyond Banking`2014-08-05`-1,179.12`Other`Pre Authdebit`CAPITAL ONE
Beyond Banking`2014-08-04`-0.40`Other`Pre Authdebit`INVOICECLOUD-TAX
Beyond Banking`2014-08-04`-5.25`Other`Pre Authdebit`CITY OF WOODLAND
Beyond Banking`2014-08-04`-324.14`Other`Pre Authdebit`ICI*BARNSTABLE
Beyond Banking`2014-08-04`-1,000.00`Other`Pre Authdebit`5/3 MORTGAGE LN
Beyond Banking`2014-08-01`-50.00`Other`Pre Authdebit`WOODLAND PARK CO
Beyond Banking`2014-08-01`-77.46`Other`Pre Authdebit`BAJA BROADBAND
Beyond Banking`2014-07-31`4,727.92`FundReceipts`DDS`BENEFIT PAYMENTS
Beyond Banking`2014-07-31`1.04`DividendAndInterest`Bank Interest`BANK DEPOSIT INTEREST FROM 06/30 THRU 07/30
Beyond Banking`2014-07-30`-25.21`Other`Pre Authdebit`BLACK HILLS UTLH
Beyond Banking`2014-07-30`-38.88`Other`Pre Authdebit`NSTAR
Beyond Banking`2014-07-29`-25.00`BillPay`Bill Payment`SALVATION ARMY  00880647
Beyond Banking`2014-07-28`-225.00`BillPay`Bill Payment`JOHN VIOLA      00880672
Beyond Banking`2014-07-25`-25.00`Other`Pre Authdebit`World Gospel Mis
Beyond Banking`2014-07-25`-42.43`Other`Pre Authdebit`INTERMOUNTAIN RU
Beyond Banking`2014-07-22`-25.00`BillPay`Bill Payment`HARVEST FAMILY C00880646
Beyond Banking`2014-07-21`-25.00`BillPay`Bill Payment`THE LION OF JUDA00880644
Beyond Banking`2014-07-21`-25.00`BillPay`Bill Payment`JEMS            00880655
Beyond Banking`2014-07-21`-100.00`BillPay`Bill Payment`LION OF JUDAH MI00880645
Beyond Banking`2014-07-21`-1.50`Other`Pre Authdebit`BANK OF AMERICA
Beyond Banking`2014-07-21`-35.00`Other`Pre Authdebit`World Vision
Beyond Banking`2014-07-21`-125.09`Other`Pre Authdebit`CHASE
Beyond Banking`2014-07-18`-50.00`BillPay`Bill Payment`VIETNAMESE EVANG00880654
Beyond Banking`2014-07-18`-25.00`BillPay`Bill Payment`SFVHC BUILDING F00880650
Beyond Banking`2014-07-17`-25.00`BillPay`Bill Payment`MA PROPERTY INS 00880671
Beyond Banking`2014-07-17`-50.00`BillPay`Bill Payment`MISSION TO THE W00880648
Beyond Banking`2014-07-16`-12.64`Other`Pre Authdebit`NATIONAL GRID NE
Beyond Banking`2014-07-16`-67.97`Other`Pre Authdebit`COMCAST
Beyond Banking`2014-07-16`100.00`FundReceipts`Funds Received`MOBILE CHECK DEPOSIT
Beyond Banking`2014-07-15`-50.00`BillPay`Bill Payment`YEKOPE MINISTRIE00880653
Beyond Banking`2014-07-15`-25.00`BillPay`Bill Payment`THE LIVING ROOM 00880652
Beyond Banking`2014-07-15`-25.00`BillPay`Bill Payment`OC INTERNATIONAL00880651
Beyond Banking`2014-07-15`-50.00`Other`Pre Authdebit`AFRICA INLAND MI
Beyond Banking`2014-07-14`-25.00`BillPay`Bill Payment`EFCA            00880649
Beyond Banking`2014-07-11`-88.04`Other`Pre Authdebit`VERIZON WIRELESS
Beyond Banking`2014-07-08`-52.64`ATM`Cash Machine`ATM 000000 HONG KONG,         07/06 400.00 HKD Or $51.61 + $1.03 Int.Trn.Fee
Beyond Banking`2014-07-08`-47.33`Other`Pre Authdebit`CITY OF WOODLAND
Beyond Banking`2014-07-07`-25.00`BillPay`Bill Payment`THE LION OF JUDA00880627
Beyond Banking`2014-07-07`-100.00`BillPay`Bill Payment`LION OF JUDAH MI00880628
Beyond Banking`2014-07-07`-25.00`Other`Pre Authdebit`CAMPUS CRUSADE F
Beyond Banking`2014-07-07`-3,434.51`Other`Pre Authdebit`CAPITAL ONE
Beyond Banking`2014-07-03`-26.61`Other`Pre Authdebit`AMERICAN HERITAG
Beyond Banking`2014-07-02`-1,000.00`Other`Pre Authdebit`5/3 MORTGAGE LN
Beyond Banking`2014-07-01`-50.00`Other`Pre Authdebit`WOODLAND PARK CO
Beyond Banking`2014-07-01`-77.46`Other`Pre Authdebit`BAJA BROADBAND
Beyond Banking`2014-06-30`4,727.92`FundReceipts`DDS`BENEFIT PAYMENTS
Beyond Banking`2014-06-30`-211.71`ATM`Cash Machine`ATM 148956 MAKASAR            06/28 2,500,000.00 IDR Or $207.56 + $4.15 Int.Trn.Fee
Beyond Banking`2014-06-30`-211.71`ATM`Cash Machine`ATM 916293 MAKASSAR           06/28 2,500,000.00 IDR Or $207.56 + $4.15 Int.Trn.Fee
Beyond Banking`2014-06-30`-15.66`Other`Pre Authdebit`NSTAR
Beyond Banking`2014-06-30`-85.19`Other`Pre Authdebit`BLACK HILLS UTLH
Beyond Banking`2014-06-30`0.70`DividendAndInterest`Bank Interest`BANK DEPOSIT INTEREST FROM 05/30 THRU 06/29
Beyond Banking`2014-06-26`-50.00`BillPay`Bill Payment`SFVHC           00880657
Beyond Banking`2014-06-26`-50.00`BillPay`Bill Payment`VIETNAMESE EVANG00880637
Beyond Banking`2014-06-25`-25.00`Other`Pre Authdebit`World Gospel Mis
Beyond Banking`2014-06-25`-70.40`Other`Pre Authdebit`INTERMOUNTAIN RU
Beyond Banking`2014-06-24`-25.00`BillPay`Bill Payment`BANK OF AMERICA
Beyond Banking`2014-06-24`-70.47`Other`Pre Authdebit`BANK OF AMERICA
Beyond Banking`2014-06-23`-25.00`BillPay`Bill Payment`JEMS            00880641
Beyond Banking`2014-06-23`-255.90`ATM`Cash Machine`ATM 210053 BOGOR              06/22 3,000,000.00 IDR Or $250.88 + $5.02 Int.Trn.Fee
Beyond Banking`2014-06-20`-25.00`BillPay`Bill Payment`SFVHC BUILDING F00880633
Beyond Banking`2014-06-20`-35.00`Other`Pre Authdebit`World Vision
Beyond Banking`2014-06-19`-1.50`Other`Pre Authdebit`BANK OF AMERICA
Beyond Banking`2014-06-19`-4,899.76`Other`Pre Authdebit`CHASE
Beyond Banking`2014-06-18`-25.00`BillPay`Bill Payment`THE LION OF JUDA00880613
Beyond Banking`2014-06-18`-100.00`BillPay`Bill Payment`LION OF JUDAH MI00880614
Beyond Banking`2014-06-18`-110.00`Checking`Check 815`JOHN HARNISH 815
Beyond Banking`2014-06-18`-282.00`BillPay`Bill Payment`VIOLA ASSN INC  00880656
Beyond Banking`2014-06-18`-16.27`Other`Pre Authdebit`NATIONAL GRID NE
Beyond Banking`2014-06-17`-50.00`BillPay`Bill Payment`YEKOPE MINISTRIE00880636
Beyond Banking`2014-06-17`-25.00`BillPay`Bill Payment`HARVEST FAM CH  00880629
Beyond Banking`2014-06-17`-25.00`BillPay`Bill Payment`SALVATION ARMY  00880630
Beyond Banking`2014-06-16`-25.00`BillPay`Bill Payment`THE LIVING ROOM 00880635
Beyond Banking`2014-06-16`-25.00`BillPay`Bill Payment`THE LIVING ROOM 00880621
Beyond Banking`2014-06-16`-180.00`BillPay`Bill Payment`JOHN VIOLA      00880643
Beyond Banking`2014-06-16`-50.00`Other`Pre Authdebit`AFRICA INLAND MI
